session_id	app_id	timestamp	event_name	event_data	event_source	app_version	app_branch	log_version	offset	user_id	user_data	game_state	index	segment_id	segment_labels
23071912202454869	AQUALAB	2023-07-19 12:00:40.450000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.start"", ""server_time"": ""2023-07-19T07:00:39+00:00"", ""text_string"": ""That's why I need you there, Sweetie.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	565	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:00:41.821000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.start"", ""server_time"": ""2023-07-19T07:00:41+00:00"", ""text_string"": ""Something's wrong at Site B. The kelp has been disappearing.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	566	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:00:43.602000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.start"", ""server_time"": ""2023-07-19T07:00:43+00:00"", ""text_string"": ""If all of the kelp vanish, nothing will be able to survive there.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	567	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:00:46.408000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.start"", ""server_time"": ""2023-07-19T07:00:45+00:00"", ""text_string"": ""Oh no. That's awful!""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	568	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:00:47.547000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.start"", ""server_time"": ""2023-07-19T07:00:47+00:00"", ""text_string"": ""But we're scientists. We can fix it, right?""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	569	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:00:49.062000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.start"", ""server_time"": ""2023-07-19T07:00:48+00:00"", ""text_string"": ""I hope so, Mija. Start by counting the current populations.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	570	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:00:51.077000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.start"", ""server_time"": ""2023-07-19T07:00:50+00:00"", ""text_string"": ""V1ct0r will guide you from there.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	571	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:00:56.806000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""room_name"": ""Station"", ""server_time"": ""2023-07-19T07:00:56+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	572	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:01:01.495000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""scene_name"": ""RS-1C"", ""server_time"": ""2023-07-19T07:01:01+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	573	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:01:08.035000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""room_name"": ""Station"", ""server_time"": ""2023-07-19T07:01:08+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	574	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:01:08.037000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""scene_name"": ""RS-1C-StationInterior"", ""server_time"": ""2023-07-19T07:01:08+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	575	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:01:29.030000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""scene_name"": ""KelpStation"", ""server_time"": ""2023-07-19T07:01:29+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	576	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:01:41.189000+00:00	begin_dive	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:01:41+00:00"", ""site_id"": ""RS-1B""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	577	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:01:49.774000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""scene_name"": ""RS-1B"", ""server_time"": ""2023-07-19T07:01:49+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	578	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:01:49.779000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.diveSite"", ""server_time"": ""2023-07-19T07:01:49+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	579	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:01:50.309000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.diveSite"", ""server_time"": ""2023-07-19T07:01:50+00:00"", ""text_string"": ""It's so strange down here.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	580	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:05.048000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.diveSite"", ""server_time"": ""2023-07-19T07:02:05+00:00"", ""text_string"": ""Yes. Something is clearly off balance in this ecosystem.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	581	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:06.672000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.diveSite"", ""server_time"": ""2023-07-19T07:02:06+00:00"", ""text_string"": ""My sensors indicate that you are experiencing stress, O.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	582	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:08.244000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.diveSite"", ""server_time"": ""2023-07-19T07:02:07+00:00"", ""text_string"": ""It's just... Sam and I sneaked out here last year to explore.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	583	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:10.202000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.diveSite"", ""server_time"": ""2023-07-19T07:02:09+00:00"", ""text_string"": ""It didn't end super well.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	584	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:11.193000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.diveSite"", ""server_time"": ""2023-07-19T07:02:10+00:00"", ""text_string"": ""Ah. Perhaps I can ease your mind.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	585	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:12.464000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.diveSite"", ""server_time"": ""2023-07-19T07:02:12+00:00"", ""text_string"": ""The probability of crashing at the same dive site twice is only 8.2%!""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	586	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:15.599000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.diveSite"", ""server_time"": ""2023-07-19T07:02:15+00:00"", ""text_string"": ""Thanks, V1ct0r. That's... sort of comforting, I guess.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	587	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:18.300000+00:00	receive_entity	"{""entity_id"": ""UrchinBarren"", ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:02:17+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	588	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:20.176000+00:00	complete_task	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:02:19+00:00"", ""task_id"": ""gotoSiteB""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	589	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:21.186000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""commonDiveSite.specterTrigger.2"", ""server_time"": ""2023-07-19T07:02:20+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	590	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:22.828000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""commonDiveSite.specterTrigger.2"", ""server_time"": ""2023-07-19T07:02:22+00:00"", ""text_string"": ""Wow... another one of those glitchy ghost species!""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	591	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:24.906000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""commonDiveSite.specterTrigger.2"", ""server_time"": ""2023-07-19T07:02:24+00:00"", ""text_string"": ""Can you pinpoint its origin, V1ct0r?""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	592	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:30.011000+00:00	receive_entity	"{""entity_id"": ""BloodJelly"", ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:02:29+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	593	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:42.607000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""commonDiveSite.specterTrigger.2"", ""server_time"": ""2023-07-19T07:02:42+00:00"", ""text_string"": ""Certainly, O. The specter originated at Challenger Deep.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	594	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:44.319000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""commonDiveSite.specterTrigger.2"", ""server_time"": ""2023-07-19T07:02:43+00:00"", ""text_string"": ""That must be Sam again!""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	595	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:45.412000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""commonDiveSite.specterTrigger.2"", ""server_time"": ""2023-07-19T07:02:44+00:00"", ""text_string"": ""But... why did they send us this... this ghost thing?""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	596	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:02:47.456000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""commonDiveSite.specterTrigger.2"", ""server_time"": ""2023-07-19T07:02:46+00:00"", ""text_string"": ""Data inconclusive, O.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	597	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:03:40.142000+00:00	receive_fact	"{""fact_entity"": ""UrchinBarren"", ""fact_id"": ""UrchinBarren.Population.Urchin"", ""fact_rate"": false, ""fact_stressed"": false, ""fact_type"": ""Population"", ""has_rate"": false, ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:03:40+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	598	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:03:45.522000+00:00	open_status	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:03:45+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	599	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:03:45.522000+00:00	status_open_job_tab	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:03:45+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	600	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:03:45.522000+00:00	status_open_job_tab	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:03:45+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	601	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:03:50.306000+00:00	close_status	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:03:49+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	602	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:04:21.280000+00:00	complete_task	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:04:21+00:00"", ""task_id"": ""getTagged""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	603	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:04:21.281000+00:00	receive_fact	"{""fact_entity"": ""UrchinBarren"", ""fact_id"": ""UrchinBarren.Population.GiantKelp"", ""fact_rate"": false, ""fact_stressed"": false, ""fact_type"": ""Population"", ""has_rate"": false, ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:04:21+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	604	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:04:24.201000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.countedCurrentPopulations"", ""server_time"": ""2023-07-19T07:04:23+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	605	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:04:24.239000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.countedCurrentPopulations"", ""server_time"": ""2023-07-19T07:04:23+00:00"", ""text_string"": ""Okay, we've got the current population count.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	606	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:04:26.257000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-urchin-barren.countedCurrentPopulations"", ""server_time"": ""2023-07-19T07:04:25+00:00"", ""text_string"": ""That's a LOT of urchins.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	607	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:04:41.136000+00:00	receive_fact	"{""fact_entity"": ""UrchinBarren"", ""fact_id"": ""UrchinBarren.Temperature.History"", ""fact_rate"": false, ""fact_stressed"": false, ""fact_type"": ""WaterPropertyHistory"", ""has_rate"": false, ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:04:41+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	608	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:04:41.137000+00:00	receive_fact	"{""fact_entity"": ""UrchinBarren"", ""fact_id"": ""UrchinBarren.PH.History"", ""fact_rate"": false, ""fact_stressed"": false, ""fact_type"": ""WaterPropertyHistory"", ""has_rate"": false, ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:04:41+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	609	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:04:41.137000+00:00	receive_fact	"{""fact_entity"": ""UrchinBarren"", ""fact_id"": ""UrchinBarren.Light.History"", ""fact_rate"": false, ""fact_stressed"": false, ""fact_type"": ""WaterPropertyHistory"", ""has_rate"": false, ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:04:41+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	610	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:05:14.248000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""RS-1B.OnScanSub"", ""server_time"": ""2023-07-19T07:05:14+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	611	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:05:14.315000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""node_id"": ""RS-1B.OnScanSub"", ""server_time"": ""2023-07-19T07:05:14+00:00"", ""text_string"": ""Woah. That takes me back.""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	612	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:05:48.702000+00:00	receive_fact	"{""fact_entity"": ""UrchinBarren"", ""fact_id"": ""UrchinBarren.PopulationHistory.GiantKelp"", ""fact_rate"": false, ""fact_stressed"": false, ""fact_type"": ""PopulationHistory"", ""has_rate"": false, ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:05:48+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	613	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:05:48.702000+00:00	receive_fact	"{""fact_entity"": ""UrchinBarren"", ""fact_id"": ""UrchinBarren.PopulationHistory.Urchin"", ""fact_rate"": false, ""fact_stressed"": false, ""fact_type"": ""PopulationHistory"", ""has_rate"": false, ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:05:48+00:00""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	614	141	Struggle
23071912202454869	AQUALAB	2023-07-19 12:05:50.170000+00:00	complete_task	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-19T07:05:49+00:00"", ""task_id"": ""getProbeData""}"	GAME	100	production	3	0:00:03.600000	AnnualPolyp	{}	"{""job_name"": ""kelp-urchin-barren-viz""}"	615	141	Struggle
